latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
8.46986,-65.34067,336.07,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,296.24,3.68,D
8.4713,-65.6861,334.08,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,297.04,3.43,D
8.47219,-65.65738,337.78,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,296.62,2.29,D
8.47272,-65.65386,343.1,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,298.41,7.08,D
8.47339,-65.74044,332.79,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,295.07,1.85,D
8.48382,-67.34292,340.43,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,294.93,2.42,D
8.49051,-65.44293,333.63,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,298.29,4.14,D
8.51267,-65.5696,337.54,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,298.5,2.48,D
8.5132,-65.56606,335.86,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,298.61,4.73,D
8.51601,-65.5701,335.74,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,297.89,2.48,D
8.51654,-65.56656,343.16,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,298.1,4.73,D
8.5337,-64.34423,330.46,0.42,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,294.19,1.93,D
8.53702,-66.17332,338.14,0.38,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,298.52,4.12,D
8.54196,-67.11427,352.57,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,289.8,20.08,D
8.54643,-65.22848,331.34,0.4,0.37,2024-11-14,1745,N,VIIRS,n,2.0NRT,297.39,2,D
8.54819,-66.18929,333.95,0.38,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,296.27,2.61,D
8.55337,-66.64317,331.4,0.38,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,297.12,2.23,D
8.56091,-66.52669,334.49,0.38,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,299.64,3.45,D
8.56503,-65.85204,345.54,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,294.49,6.97,D
8.56652,-67.02112,330.3,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,294.7,1.55,D
8.57139,-66.52473,336.88,0.38,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,298.16,4.38,D
8.57873,-66.38685,346.6,0.38,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,297.07,6.05,D
8.58089,-65.6095,333.54,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,297.53,3.14,D
8.58197,-63.68757,338.05,0.44,0.39,2024-11-14,1745,N,VIIRS,n,2.0NRT,294.9,6.62,D
8.59495,-65.92475,330.62,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,298.92,1.4,D
8.5985,-66.14378,337.57,0.38,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,297.57,3.05,D
8.61429,-65.97098,333.73,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,295.06,2.41,D
8.61482,-65.96748,335.58,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,295.33,2.41,D
8.6179,-65.49909,340.95,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,295.76,3.67,D
8.61843,-65.49554,330.96,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,296.54,3.19,D
8.62185,-65.28802,331.29,0.39,0.37,2024-11-14,1745,N,VIIRS,n,2.0NRT,294.8,2.36,D
8.62422,-66.3332,331.21,0.38,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,298.4,2.52,D
8.62661,-66.20518,332.19,0.38,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,299.66,3.89,D
8.63377,-66.20271,347.71,0.38,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,301.4,15.43,D
8.6343,-66.19922,342.35,0.38,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,300.85,15.43,D
8.63762,-66.19973,353.09,0.38,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,303.07,15.43,D
8.64327,-66.13989,335.89,0.38,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,299.12,2.85,D
8.64625,-67.01192,335.66,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,300.27,3.96,D
8.6572,-62.82971,348.13,0.49,0.4,2024-11-14,1745,N,VIIRS,n,2.0NRT,301.96,45.93,D
8.65783,-62.82526,343.86,0.49,0.4,2024-11-14,1745,N,VIIRS,n,2.0NRT,296.2,14.53,D
8.66312,-66.76772,336.83,0.38,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,298.47,3.56,D
8.67855,-66.19588,336.98,0.38,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,299,4.23,D
8.68206,-66.53163,336.74,0.38,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,297.32,3.36,D
8.68321,-65.44006,340.73,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,297.55,4.15,D
8.68724,-65.80264,330.98,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,296.38,2.73,D
8.6878,-66.0251,330.5,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,296.93,3.17,D
8.70324,-65.13456,339.64,0.4,0.37,2024-11-14,1745,N,VIIRS,n,2.0NRT,292.77,3.41,D
8.70662,-65.13507,335.26,0.4,0.37,2024-11-14,1745,N,VIIRS,n,2.0NRT,291.49,3.55,D
8.72567,-62.9074,347.18,0.48,0.4,2024-11-14,1745,N,VIIRS,n,2.0NRT,295.48,8.27,D
8.72949,-67.43357,337.86,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,294.23,4.26,D
8.75659,-66.92946,331.99,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,299.53,6.41,D
8.75712,-66.92596,356.17,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,301.25,6.41,D
8.75765,-66.92247,332.02,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,300.37,4.73,D
8.75872,-66.91549,356.27,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,303.46,12.12,D
8.75925,-66.91199,348.61,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,300.21,12.12,D
8.76044,-66.92648,344.93,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,300.33,24.19,D
8.76098,-66.92298,350.69,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,307.65,38.81,D
8.76151,-66.91949,356.51,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,303.43,38.81,D
8.76204,-66.916,338.52,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,297.14,6.81,D
8.77571,-67.00103,334.9,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,295,8.53,D
8.77625,-66.99753,339.46,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,296.05,10.35,D
8.77904,-67.00154,347.08,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,296.2,8.53,D
8.77958,-66.99804,342.67,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,296.96,10.35,D
8.77968,-67.01955,346.61,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,295.12,8.8,D
8.78344,-66.99505,353.31,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,296.22,7.63,D
8.80365,-65.61134,341.21,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,295.22,5.75,D
8.80418,-65.6078,333.22,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,294.2,5.75,D
8.8165,-66.60304,331.92,0.38,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,297.49,2.55,D
8.81768,-67.51692,339.75,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,293.92,4.8,D
8.8203,-64.57642,338.7,0.41,0.37,2024-11-14,1745,N,VIIRS,n,2.0NRT,292.91,2.75,D
8.82446,-67.56168,333.13,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,293.22,3.15,D
8.83297,-67.63971,337.23,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,294.91,5.44,D
8.83555,-62.27338,344.46,0.53,0.42,2024-11-14,1745,N,VIIRS,n,2.0NRT,296.72,8.98,D
8.83743,-67.63309,333.48,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,293.49,3.66,D
8.83799,-67.62952,338.2,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,296.65,4.89,D
8.83854,-67.62595,346.95,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,297.47,4.89,D
8.8394,-62.27392,336.48,0.53,0.42,2024-11-14,1745,N,VIIRS,n,2.0NRT,294.89,7.04,D
8.89725,-67.31183,337.06,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,297.8,2.67,D
8.92845,-67.85655,348.06,0.4,0.37,2024-11-14,1745,N,VIIRS,n,2.0NRT,297.76,7.17,D
8.95513,-68.68731,334.22,0.42,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,279.21,6.68,D
8.99303,-68.96548,330.81,0.43,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,283.36,4.13,D
9.01103,-67.55489,342.03,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,297.8,4.76,D
9.01158,-67.55134,337.39,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,294.5,4.76,D
9.01271,-68.98094,338.52,0.43,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,281,5.35,D
9.05018,-62.55651,345.25,0.51,0.41,2024-11-14,1745,N,VIIRS,n,2.0NRT,291.9,5.22,D
9.08884,-67.47259,332.09,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,296.23,6.28,D
9.09504,-67.18831,337.44,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,297.09,5.27,D
9.09558,-67.1848,337.74,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,296.5,3.05,D
9.09891,-67.18532,336.26,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,295.52,2.83,D
9.09928,-62.64199,333.27,0.51,0.41,2024-11-14,1745,N,VIIRS,n,2.0NRT,291,5,D
9.09992,-62.63736,341.09,0.51,0.41,2024-11-14,1745,N,VIIRS,n,2.0NRT,291.54,5,D
9.10306,-62.64253,333.44,0.51,0.41,2024-11-14,1745,N,VIIRS,n,2.0NRT,290.23,5.96,D
9.10371,-62.6379,346.94,0.51,0.41,2024-11-14,1745,N,VIIRS,n,2.0NRT,291.13,5.96,D
9.1132,-68.75208,333.45,0.42,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,289.55,3.92,D
9.11383,-68.83853,327.48,0.42,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,286.04,2.13,D
9.13395,-68.75541,333.1,0.42,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,290.98,3.89,D
9.16143,-67.57187,340.46,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,295.75,5.76,D
9.17828,-68.75809,336.67,0.42,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,290.82,5.02,D
9.22349,-68.71851,347.19,0.42,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,295.85,4.97,D
9.22694,-68.71906,347.81,0.42,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,296.26,7.85,D
9.22932,-68.70387,348.34,0.42,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,294.49,8.56,D
9.24694,-68.74956,336.3,0.42,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,294.28,3.16,D
9.35645,-67.53439,342.72,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,296.66,8.69,D
9.37141,-64.52204,332.47,0.42,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,292.16,2.35,D
9.37701,-69.16232,344.63,0.43,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,288.75,7.35,D
9.38113,-69.15896,347.51,0.43,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,288.38,9.34,D
9.40484,-67.35378,340.79,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,295.53,4.65,D
9.42587,-69.14992,345.23,0.43,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,286.56,5.1,D
9.43077,-65.25658,335.09,0.4,0.37,2024-11-14,1745,N,VIIRS,n,2.0NRT,296.7,2.58,D
9.43131,-65.25294,334.14,0.4,0.37,2024-11-14,1745,N,VIIRS,n,2.0NRT,295.34,3.87,D
9.44589,-69.13707,328.23,0.43,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,289.65,2.39,D
9.44938,-69.13762,328.05,0.43,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,288.05,2.9,D
9.49136,-69.2128,326.74,0.43,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,288.23,1.38,D
9.56922,-66.31914,332.93,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,298.48,3.75,D
9.57773,-67.63521,335.51,0.39,0.36,2024-11-14,1745,N,VIIRS,n,2.0NRT,283.07,3.24,D
9.6188,-63.72493,341.24,0.45,0.39,2024-11-14,1745,N,VIIRS,n,2.0NRT,301.83,42.72,D
9.6198,-69.1767,326.17,0.43,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,289.91,2.88,D
9.62028,-69.17594,331.2,0.43,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,289.93,3.74,D
9.62239,-63.72547,351.72,0.45,0.39,2024-11-14,1745,N,VIIRS,n,2.0NRT,288.28,42.72,D
9.63434,-63.71879,330.76,0.45,0.39,2024-11-14,1745,N,VIIRS,n,2.0NRT,288.43,1.76,D
9.63555,-63.73587,337.89,0.45,0.39,2024-11-14,1745,N,VIIRS,n,2.0NRT,286.32,4.62,D
9.63932,-64.23437,346.95,0.43,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,287.78,7.62,D
9.64448,-63.57096,338.45,0.46,0.39,2024-11-14,1745,N,VIIRS,n,2.0NRT,288.15,7.8,D
9.64809,-63.57152,340.1,0.46,0.39,2024-11-14,1745,N,VIIRS,n,2.0NRT,288.1,9.04,D
9.65113,-63.62757,335.49,0.46,0.39,2024-11-14,1745,N,VIIRS,n,2.0NRT,288.95,34.68,D
9.65173,-63.6234,347.91,0.46,0.39,2024-11-14,1745,N,VIIRS,n,2.0NRT,290.61,34.68,D
9.65405,-69.07748,332.64,0.43,0.38,2024-11-14,1745,N,VIIRS,n,2.0NRT,292.49,3.34,D
9.73694,-63.47129,339.48,0.47,0.39,2024-11-14,1745,N,VIIRS,n,2.0NRT,285.12,3.85,D
9.74294,-63.42865,341.18,0.47,0.4,2024-11-14,1745,N,VIIRS,n,2.0NRT,289.46,4.8,D
9.7734,-63.26514,331.94,0.48,0.4,2024-11-14,1745,N,VIIRS,n,2.0NRT,289.31,2.57,D
10.05673,-64.86781,336.5,0.41,0.37,2024-11-14,1745,N,VIIRS,n,2.0NRT,275.76,5.32,D
10.05906,-64.86846,331.51,0.41,0.37,2024-11-14,1745,N,VIIRS,n,2.0NRT,275.87,3.18,D
10.07353,-64.88976,331.14,0.41,0.37,2024-11-14,1745,N,VIIRS,n,2.0NRT,275.5,2.73,D
10.07696,-64.89026,331.79,0.41,0.37,2024-11-14,1745,N,VIIRS,n,2.0NRT,275.54,2.77,D
10.07844,-64.85581,331.98,0.41,0.37,2024-11-14,1745,N,VIIRS,n,2.0NRT,275.23,6.34,D
10.31849,-75.49001,328.46,0.33,0.55,2024-11-14,1745,N,VIIRS,n,2.0NRT,277.77,1.87,D
10.52559,-63.64764,331.8,0.47,0.39,2024-11-14,1745,N,VIIRS,n,2.0NRT,286.14,2.93,D
10.53713,-63.64499,328.04,0.47,0.39,2024-11-14,1745,N,VIIRS,n,2.0NRT,285.65,2.69,D
17.8805,-71.31219,326.09,0.44,0.38,2024-11-14,1747,N,VIIRS,n,2.0NRT,293.83,1.2,D
25.49474,-76.67373,339.69,0.42,0.45,2024-11-14,1749,N,VIIRS,n,2.0NRT,297.44,7.37,D
25.56997,-80.51373,326.92,0.36,0.57,2024-11-14,1749,N,VIIRS,n,2.0NRT,295.04,2,D
26.45698,-81.46431,342.74,0.39,0.59,2024-11-14,1749,N,VIIRS,n,2.0NRT,293.69,7.49,D
26.6022,-81.36132,354.96,0.38,0.59,2024-11-14,1749,N,VIIRS,n,2.0NRT,291.8,8.13,D
26.62424,-81.49036,344.77,0.39,0.59,2024-11-14,1749,N,VIIRS,n,2.0NRT,291.85,5.63,D
26.65505,-80.32901,339.13,0.33,0.55,2024-11-14,1749,N,VIIRS,n,2.0NRT,292.03,3.54,D
26.97162,-81.87376,346.62,0.4,0.6,2024-11-14,1751,N,VIIRS,n,2.0NRT,292.96,4.78,D
26.99883,-82.26707,367,0.42,0.61,2024-11-14,1751,N,VIIRS,h,2.0NRT,294,14.98,D
27.00437,-82.26871,330.74,0.42,0.61,2024-11-14,1751,N,VIIRS,n,2.0NRT,290,3.32,D
27.00489,-81.44032,339.86,0.38,0.58,2024-11-14,1751,N,VIIRS,n,2.0NRT,292.29,2.81,D
27.18542,-81.82574,327.16,0.39,0.6,2024-11-14,1751,N,VIIRS,n,2.0NRT,292.05,1.7,D
27.20724,-81.39193,367,0.37,0.58,2024-11-14,1751,N,VIIRS,h,2.0NRT,297.27,10.72,D
27.2081,-81.38824,337.41,0.37,0.58,2024-11-14,1751,N,VIIRS,n,2.0NRT,292.18,10.72,D
27.21162,-81.39715,341.08,0.37,0.58,2024-11-14,1751,N,VIIRS,n,2.0NRT,292.31,7.92,D
27.21249,-81.39346,367,0.37,0.58,2024-11-14,1751,N,VIIRS,h,2.0NRT,294.39,11.8,D
27.21335,-81.38977,332.22,0.37,0.58,2024-11-14,1751,N,VIIRS,n,2.0NRT,292.41,11.8,D
27.46051,-81.41351,335.2,0.37,0.58,2024-11-14,1751,N,VIIRS,n,2.0NRT,294.79,3.1,D
27.93725,-81.88743,354.49,0.38,0.59,2024-11-14,1751,N,VIIRS,n,2.0NRT,296.4,4.38,D
27.93814,-81.88361,332.27,0.38,0.59,2024-11-14,1751,N,VIIRS,n,2.0NRT,293.32,4.38,D
27.93901,-81.8883,356.43,0.38,0.59,2024-11-14,1751,N,VIIRS,n,2.0NRT,297.04,5.1,D
27.93992,-81.88452,337.95,0.38,0.59,2024-11-14,1751,N,VIIRS,n,2.0NRT,294.18,5.1,D
28.18661,-82.05795,345.72,0.39,0.59,2024-11-14,1751,N,VIIRS,n,2.0NRT,290.45,5.72,D
28.19104,-82.06341,337.31,0.39,0.59,2024-11-14,1751,N,VIIRS,n,2.0NRT,290.31,5.72,D
28.19197,-82.05951,353.81,0.39,0.59,2024-11-14,1751,N,VIIRS,n,2.0NRT,290.62,5.72,D
28.19289,-82.0556,340.82,0.38,0.59,2024-11-14,1751,N,VIIRS,n,2.0NRT,290.55,11.67,D
28.43706,-81.19382,342.41,0.34,0.56,2024-11-14,1751,N,VIIRS,n,2.0NRT,291.14,3.33,D
28.43842,-81.19364,336.41,0.34,0.56,2024-11-14,1751,N,VIIRS,n,2.0NRT,291.23,2.85,D
28.6795,-82.02103,325.16,0.37,0.58,2024-11-14,1751,N,VIIRS,n,2.0NRT,289.43,3.83,D
28.68135,-82.02232,327.13,0.37,0.58,2024-11-14,1751,N,VIIRS,n,2.0NRT,289.89,2.07,D
28.87477,-81.6748,343.38,0.35,0.57,2024-11-14,1751,N,VIIRS,n,2.0NRT,292.22,2.21,D
28.87491,-81.67409,337.38,0.35,0.57,2024-11-14,1751,N,VIIRS,n,2.0NRT,291.84,2.92,D
28.97856,-82.05134,339.86,0.37,0.58,2024-11-14,1751,N,VIIRS,n,2.0NRT,292.85,2.44,D
29.30794,-82.51458,367,0.39,0.59,2024-11-14,1751,N,VIIRS,h,2.0NRT,294.33,7.54,D
29.7082,-81.89362,325.59,0.35,0.57,2024-11-14,1751,N,VIIRS,n,2.0NRT,291.32,2.77,D
29.89693,-82.78417,326.59,0.39,0.59,2024-11-14,1751,N,VIIRS,n,2.0NRT,285.79,2.76,D
30.66913,-88.48886,327.48,0.77,0.77,2024-11-14,1751,N,VIIRS,n,2.0NRT,293.44,3.13,D
32.23682,-85.63367,367,0.49,0.65,2024-11-14,1751,N,VIIRS,h,2.0NRT,292.27,16.26,D
32.36593,-86.54276,334.47,0.55,0.68,2024-11-14,1751,N,VIIRS,n,2.0NRT,292.3,5.8,D
32.37011,-86.54151,343.72,0.55,0.68,2024-11-14,1751,N,VIIRS,n,2.0NRT,293.75,4.18,D
32.72525,-85.97729,342.7,0.5,0.66,2024-11-14,1751,N,VIIRS,n,2.0NRT,290.87,5.81,D
32.72593,-85.97327,328.98,0.5,0.66,2024-11-14,1751,N,VIIRS,n,2.0NRT,291.22,7.06,D
33.12311,-86.26397,335.62,0.51,0.66,2024-11-14,1751,N,VIIRS,n,2.0NRT,290.49,8.61,D
33.12416,-86.26115,367,0.51,0.66,2024-11-14,1751,N,VIIRS,h,2.0NRT,292.37,13.69,D
33.12457,-86.25871,357,0.51,0.66,2024-11-14,1751,N,VIIRS,l,2.0NRT,287.28,8.61,D
33.16998,-86.35497,325.16,0.51,0.66,2024-11-14,1751,N,VIIRS,n,2.0NRT,290.72,4.31,D
33.176,-86.35683,339.18,0.51,0.66,2024-11-14,1751,N,VIIRS,n,2.0NRT,291.92,4.31,D
33.61685,-88.57623,334.04,0.65,0.73,2024-11-14,1753,N,VIIRS,n,2.0NRT,291.31,5.58,D
34.63736,-87.08372,326.97,0.51,0.66,2024-11-14,1753,N,VIIRS,n,2.0NRT,290.76,3.54,D
36.05827,-86.44268,327.81,0.44,0.62,2024-11-14,1753,N,VIIRS,n,2.0NRT,286.7,1.48,D
55.20758,107.11434,335.9,0.53,0.5,2024-11-14,1817,N,VIIRS,n,2.0NRT,252.57,10.29,N
60.14703,109.09756,344.06,0.5,0.49,2024-11-14,1817,N,VIIRS,n,2.0NRT,253.87,10.23,N
60.14751,109.08862,338.19,0.5,0.49,2024-11-14,1817,N,VIIRS,n,2.0NRT,254.98,14.64,N
60.43554,96.24233,367,0.68,0.74,2024-11-14,1817,N,VIIRS,h,2.0NRT,244.88,14.94,N
60.47793,109.8741,320.15,0.47,0.48,2024-11-14,1817,N,VIIRS,n,2.0NRT,246.65,2.32,N
60.47982,109.8801,320.43,0.47,0.48,2024-11-14,1817,N,VIIRS,n,2.0NRT,247.11,2.08,N
60.92191,112.11995,329.33,0.4,0.45,2024-11-14,1817,N,VIIRS,n,2.0NRT,247.92,2.9,N
60.94641,112.01817,322.27,0.41,0.45,2024-11-14,1817,N,VIIRS,n,2.0NRT,245.2,1.51,N
61.34333,112.80936,335.76,0.39,0.44,2024-11-14,1817,N,VIIRS,n,2.0NRT,254.84,21.93,N
61.34389,112.80203,339.62,0.39,0.44,2024-11-14,1817,N,VIIRS,n,2.0NRT,256.05,21.93,N
61.34737,112.81075,336.57,0.39,0.44,2024-11-14,1817,N,VIIRS,n,2.0NRT,264.13,21.93,N
61.34793,112.80343,334.37,0.39,0.44,2024-11-14,1817,N,VIIRS,n,2.0NRT,291.57,21.93,N
61.45959,113.00642,328.12,0.39,0.44,2024-11-14,1817,N,VIIRS,n,2.0NRT,245.49,3.67,N
61.5412,113.16279,337.27,0.38,0.43,2024-11-14,1817,N,VIIRS,n,2.0NRT,257.95,3.71,N
61.59456,113.06161,328.63,0.39,0.44,2024-11-14,1817,N,VIIRS,n,2.0NRT,246.99,3.9,N
61.83207,113.58318,329.56,0.56,0.43,2024-11-14,1817,N,VIIRS,n,2.0NRT,254.22,15.57,N
62.33153,113.65504,323.23,0.57,0.43,2024-11-14,1817,N,VIIRS,n,2.0NRT,243.12,3.12,N
62.35131,113.7656,333.62,0.57,0.43,2024-11-14,1817,N,VIIRS,n,2.0NRT,248.68,8.58,N
62.39362,113.4932,336.42,0.38,0.43,2024-11-14,1817,N,VIIRS,n,2.0NRT,247.17,6.4,N
62.40228,113.59069,329.28,0.57,0.43,2024-11-14,1817,N,VIIRS,n,2.0NRT,249.01,2.4,N
62.44553,113.66444,321.05,0.57,0.43,2024-11-14,1817,N,VIIRS,n,2.0NRT,243.68,2.46,N
62.53145,113.46841,320.9,0.39,0.44,2024-11-14,1817,N,VIIRS,n,2.0NRT,245.29,2.01,N
42.91168,120.80557,331.7,0.38,0.43,2024-11-14,1819,N,VIIRS,n,2.0NRT,279.16,3.75,N
43.71468,124.64346,302.03,0.55,0.51,2024-11-14,1819,N,VIIRS,n,2.0NRT,276.37,1.88,N
43.83805,124.90349,297.59,0.56,0.52,2024-11-14,1819,N,VIIRS,n,2.0NRT,273.6,0.85,N
44.19191,124.08891,305.46,0.5,0.49,2024-11-14,1819,N,VIIRS,n,2.0NRT,272.76,1.64,N
45.92839,124.26373,298.05,0.46,0.47,2024-11-14,1819,N,VIIRS,n,2.0NRT,266.49,0.66,N
46.05706,124.20058,312.54,0.46,0.47,2024-11-14,1819,N,VIIRS,n,2.0NRT,266.58,1.54,N
46.66284,123.95139,315.23,0.43,0.46,2024-11-14,1819,N,VIIRS,n,2.0NRT,264.97,2.18,N
51.66069,135.81339,334.56,0.46,0.64,2024-11-14,1819,N,VIIRS,n,2.0NRT,261.42,3.47,N
58.44888,107.59929,339.16,0.54,0.51,2024-11-14,1819,N,VIIRS,n,2.0NRT,250.14,5.81,N
36.13656,114.11597,313.38,0.41,0.37,2024-11-14,1821,N,VIIRS,n,2.0NRT,283.85,0.96,N
36.19016,114.05207,303.13,0.41,0.37,2024-11-14,1821,N,VIIRS,n,2.0NRT,284.49,1.53,N
36.19355,114.05296,307.46,0.41,0.37,2024-11-14,1821,N,VIIRS,n,2.0NRT,283.06,1.11,N
36.20865,114.04758,311.89,0.41,0.37,2024-11-14,1821,N,VIIRS,n,2.0NRT,284.79,2.24,N
36.21202,114.04849,330.81,0.41,0.37,2024-11-14,1821,N,VIIRS,n,2.0NRT,286.69,2.24,N
36.24159,114.0612,296.13,0.41,0.37,2024-11-14,1821,N,VIIRS,n,2.0NRT,284.48,0.79,N
36.30384,114.28492,305,0.41,0.37,2024-11-14,1821,N,VIIRS,n,2.0NRT,284.6,1.51,N
36.32372,113.11148,322.72,0.39,0.36,2024-11-14,1821,N,VIIRS,n,2.0NRT,282.08,1.91,N
36.33042,113.15383,311.22,0.39,0.36,2024-11-14,1821,N,VIIRS,n,2.0NRT,282.62,1.17,N
36.36295,114.17194,297.69,0.41,0.37,2024-11-14,1821,N,VIIRS,n,2.0NRT,286.12,1.03,N
36.37339,113.01424,295.49,0.39,0.36,2024-11-14,1821,N,VIIRS,n,2.0NRT,282.73,0.49,N
36.39726,113.01582,297.59,0.39,0.36,2024-11-14,1821,N,VIIRS,n,2.0NRT,279.14,0.55,N
36.40056,113.01668,308.26,0.39,0.36,2024-11-14,1821,N,VIIRS,n,2.0NRT,280.7,0.8,N
36.45835,113.11496,318.87,0.39,0.36,2024-11-14,1821,N,VIIRS,n,2.0NRT,285.14,1.52,N
