latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
11.32568,18.71203,348.77,0.39,0.44,2024-12-01,1223,N,VIIRS,n,2.0NRT,312.03,4.5,D
11.32576,10.67284,335.69,0.45,0.39,2024-12-01,1223,N,VIIRS,l,2.0NRT,309.71,1.96,D
11.32935,19.15757,367,0.41,0.45,2024-12-01,1223,N,VIIRS,h,2.0NRT,313.91,10.88,D
11.33037,19.16503,345.32,0.41,0.45,2024-12-01,1223,N,VIIRS,n,2.0NRT,312.91,4.41,D
11.33298,13.13161,349.07,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.78,15.2,D
11.3363,13.13108,348.84,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,312.72,15.2,D
11.33922,13.13411,347.58,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.54,12.85,D
11.34079,21.3439,346.07,0.57,0.52,2024-12-01,1223,N,VIIRS,n,2.0NRT,320.53,68.12,D
11.34254,13.13358,341.21,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.1,12.85,D
11.34561,21.34327,346.75,0.57,0.52,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.58,12.57,D
11.3511,21.34797,334.73,0.57,0.52,2024-12-01,1223,N,VIIRS,l,2.0NRT,308.98,8.77,D
11.35649,13.0916,336.34,0.39,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,310.28,1.9,D
11.35781,18.73667,342.59,0.39,0.44,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.9,5.33,D
11.35945,21.29849,334.93,0.57,0.52,2024-12-01,1223,N,VIIRS,l,2.0NRT,307.86,2.62,D
11.36394,12.98531,334.59,0.39,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,308.12,1.18,D
11.37019,18.97981,337.95,0.4,0.44,2024-12-01,1223,N,VIIRS,l,2.0NRT,310.39,4.34,D
11.37246,13.5901,336.14,0.38,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,308.02,3.54,D
11.37578,13.58958,336.99,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,306.83,4.72,D
11.37873,14.60043,356.2,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,311.47,7.42,D
11.38547,14.34849,349.57,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,311.11,7.27,D
11.39489,15.34868,343.13,0.41,0.37,2024-12-01,1223,N,VIIRS,l,2.0NRT,313.2,20.4,D
11.39742,14.04634,344.87,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,311.46,4.61,D
11.39829,15.34817,348.42,0.41,0.37,2024-12-01,1223,N,VIIRS,n,2.0NRT,314.93,20.4,D
11.40509,15.34715,338.52,0.41,0.37,2024-12-01,1223,N,VIIRS,l,2.0NRT,313.39,9.61,D
11.41172,18.89097,348.86,0.4,0.44,2024-12-01,1223,N,VIIRS,n,2.0NRT,312.81,3.94,D
11.41229,18.89141,342.33,0.4,0.44,2024-12-01,1223,N,VIIRS,n,2.0NRT,312.33,4.95,D
11.41739,18.89816,340.99,0.4,0.44,2024-12-01,1223,N,VIIRS,n,2.0NRT,312.29,6.28,D
11.42292,18.81891,343.56,0.39,0.44,2024-12-01,1223,N,VIIRS,l,2.0NRT,313.64,10.7,D
11.42389,18.8262,346.3,0.39,0.44,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.99,5.36,D
11.42861,14.09557,337.14,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.41,3.17,D
11.4298,22.05307,342.88,0.32,0.55,2024-12-01,1223,N,VIIRS,n,2.0NRT,307.75,2.2,D
11.43366,14.08397,338.77,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,311.4,2.6,D
11.4615,22.6136,340.47,0.35,0.57,2024-12-01,1223,N,VIIRS,l,2.0NRT,311.49,5.5,D
11.46199,22.61497,343.32,0.35,0.57,2024-12-01,1223,N,VIIRS,n,2.0NRT,313.11,5.46,D
11.46615,14.27759,341.28,0.39,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,313.88,3.75,D
11.4699,21.3675,343.02,0.58,0.52,2024-12-01,1223,N,VIIRS,n,2.0NRT,311.15,13.99,D
11.47114,13.596,341.47,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.28,21.91,D
11.48615,18.91813,342.63,0.4,0.44,2024-12-01,1223,N,VIIRS,n,2.0NRT,311.81,2.88,D
11.48666,18.92184,348.3,0.4,0.44,2024-12-01,1223,N,VIIRS,n,2.0NRT,314.77,9.94,D
11.48825,13.59692,345.5,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.86,7.65,D
11.48861,14.09335,339.5,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,311.15,3.7,D
11.48879,13.60043,336.96,0.38,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,310.97,7.65,D
11.49146,13.618,344.32,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.57,2.7,D
11.49531,13.62099,336.01,0.38,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,307.69,5.65,D
11.49863,13.62047,339.32,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,306.96,5.65,D
11.50194,13.61996,340.57,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.3,5.39,D
11.50323,14.45694,344.95,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,312.18,3.98,D
11.50376,14.46049,338.5,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.98,2.81,D
11.50526,13.61944,333.93,0.38,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,307.75,5.39,D
11.50983,17.67121,334,0.51,0.41,2024-12-01,1223,N,VIIRS,l,2.0NRT,308.48,5.34,D
11.51353,14.1689,352.94,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,311.78,10.36,D
11.51406,14.17243,354.35,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,319.77,10.36,D
11.51686,14.16839,352.66,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,314.23,13.34,D
11.51739,14.17192,354.81,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,315.19,13.34,D
11.51741,17.67014,338.25,0.51,0.41,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.1,5.15,D
11.51801,18.33853,337.3,0.55,0.43,2024-12-01,1223,N,VIIRS,l,2.0NRT,311.15,5.05,D
11.52124,14.17494,349,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,312.32,7.96,D
11.52196,18.338,341.24,0.55,0.43,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.04,5.05,D
11.52683,13.71675,339.34,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,313.83,2.38,D
11.53178,19.31795,344.46,0.42,0.46,2024-12-01,1223,N,VIIRS,n,2.0NRT,316.05,3.53,D
11.53422,21.501,348.72,0.59,0.53,2024-12-01,1223,N,VIIRS,n,2.0NRT,311.39,5.89,D
11.53432,13.23273,347.21,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,306.58,3.02,D
11.53599,19.31738,340.88,0.42,0.46,2024-12-01,1223,N,VIIRS,n,2.0NRT,313.71,2.66,D
11.53669,21.50197,347.43,0.59,0.53,2024-12-01,1223,N,VIIRS,n,2.0NRT,311.94,7.19,D
11.53818,13.23573,341.19,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,307.66,5.58,D
11.54204,13.23873,337.94,0.39,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,310.53,5.58,D
11.54976,13.24473,336.88,0.39,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,307.89,4.07,D
11.55087,13.80951,341.3,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,312.25,2.72,D
11.55195,13.50361,345.18,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,313.31,19.16,D
11.55302,13.51064,340.79,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.89,6.01,D
11.55366,13.80548,344.01,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,313.21,4.45,D
11.55407,18.87432,336.71,0.4,0.44,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.51,2.6,D
11.55634,13.51012,339.47,0.38,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,311.56,6.01,D
11.55912,13.50608,337.59,0.38,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,308.04,3.87,D
11.56721,13.0099,335.91,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.97,3.92,D
11.56824,13.32113,348.3,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,311.25,5.54,D
11.57488,14.58088,341,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.77,8.63,D
11.57876,14.58394,353.15,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.35,9.78,D
11.58615,13.39396,342.01,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,306.11,3.47,D
11.58687,13.29226,334.62,0.38,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,307.86,4.31,D
11.59682,13.29069,339.7,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.38,3.28,D
11.6189,13.54637,353.78,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.24,6.04,D
11.62222,13.54585,342.18,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.84,6.04,D
11.62328,13.55288,348.14,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,312.03,5.48,D
11.62553,13.54533,333.57,0.38,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,307.21,3.32,D
11.62881,14.50687,304.86,0.39,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,309.83,35.5,D
11.62885,13.54482,341.76,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.09,3.32,D
11.62935,14.51044,367,0.39,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,325.28,35.5,D
11.62997,24.92551,341.19,0.5,0.66,2024-12-01,1223,N,VIIRS,n,2.0NRT,307.2,7.16,D
11.63041,14.51758,342.32,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.77,13.27,D
11.63269,14.50993,349.72,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,315.32,35.5,D
11.63555,24.92495,367,0.5,0.66,2024-12-01,1223,N,VIIRS,h,2.0NRT,307.84,12.21,D
11.63603,14.50942,339.56,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.3,5.1,D
11.63611,24.92479,367,0.5,0.66,2024-12-01,1223,N,VIIRS,h,2.0NRT,306.43,7.16,D
11.63826,25.06063,351.66,0.51,0.66,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.81,7.86,D
11.63949,14.12721,335.16,0.39,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,309.42,1.83,D
11.63974,25.0601,349.42,0.51,0.66,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.04,7.86,D
11.6399,14.51247,341.99,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.94,9.41,D
11.65069,25.31469,335.3,0.53,0.67,2024-12-01,1223,N,VIIRS,l,2.0NRT,308.68,6.62,D
11.66408,25.29326,335.99,0.53,0.67,2024-12-01,1223,N,VIIRS,l,2.0NRT,309.36,6.54,D
11.67204,13.16278,343.48,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.98,4.73,D
11.67863,12.96265,338,0.39,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,311.35,4.39,D
11.71579,19.59908,336.23,0.44,0.46,2024-12-01,1223,N,VIIRS,l,2.0NRT,306.95,5.26,D
11.71606,13.76147,344.19,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,311.2,11.38,D
11.71691,19.6073,348.34,0.45,0.47,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.39,11.02,D
11.71937,13.76095,339.28,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.7,2.21,D
11.72151,13.86493,338.62,0.38,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,313.06,3.38,D
11.72981,19.60557,345.42,0.45,0.47,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.45,6.44,D
11.73134,13.88501,341.51,0.38,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,316.42,6.1,D
11.73213,19.60564,339.93,0.45,0.47,2024-12-01,1223,N,VIIRS,n,2.0NRT,306.73,4.92,D
11.73465,13.8845,345.25,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,316.97,6.1,D
11.73744,13.88046,367,0.38,0.36,2024-12-01,1223,N,VIIRS,h,2.0NRT,313.69,12.12,D
11.7417,20.94922,342.54,0.55,0.51,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.42,11.58,D
11.74453,20.14858,343.87,0.48,0.48,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.37,4.86,D
11.75233,14.51667,337.37,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,311.61,2.41,D
11.7541,14.21736,341.44,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.87,4.06,D
11.75567,14.51616,341.47,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,312.02,2.41,D
11.75621,14.51973,337.54,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.47,2.41,D
11.76276,14.54068,336.77,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.39,4.45,D
11.76296,19.87974,337.2,0.46,0.47,2024-12-01,1223,N,VIIRS,n,2.0NRT,307.75,5.16,D
11.76321,19.88335,335.38,0.46,0.47,2024-12-01,1223,N,VIIRS,l,2.0NRT,308.05,6.05,D
11.76337,12.98836,335.19,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.07,1.52,D
11.76351,19.88403,333.51,0.47,0.47,2024-12-01,1223,N,VIIRS,l,2.0NRT,308.46,5.16,D
11.76644,19.87422,343.8,0.46,0.47,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.02,7.31,D
11.7668,19.87486,367,0.46,0.47,2024-12-01,1223,N,VIIRS,h,2.0NRT,310.23,10.51,D
11.76702,19.87849,336.8,0.46,0.47,2024-12-01,1223,N,VIIRS,l,2.0NRT,309.96,6.05,D
11.7687,14.2695,337.25,0.39,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,310.34,8.67,D
11.76948,12.98377,340.04,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,313.91,14.13,D
11.77002,12.98731,343.05,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,312.02,9.27,D
11.77118,19.87428,342.87,0.46,0.47,2024-12-01,1223,N,VIIRS,n,2.0NRT,307.16,6.88,D
11.77394,19.89574,341.87,0.47,0.47,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.22,8.74,D
11.77449,19.90005,346,0.47,0.47,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.03,8.74,D
11.77557,19.8737,342.93,0.46,0.47,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.7,6.88,D
11.78883,20.10629,337.14,0.48,0.48,2024-12-01,1223,N,VIIRS,n,2.0NRT,306.81,2.21,D
11.79064,25.56028,335.41,0.56,0.69,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.47,2.36,D
11.79136,20.10247,337.13,0.48,0.48,2024-12-01,1223,N,VIIRS,n,2.0NRT,305.66,3.26,D
11.79193,20.10692,356.88,0.48,0.48,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.19,15.43,D
11.79328,20.1057,349.13,0.48,0.48,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.55,7.43,D
11.79388,20.11014,367,0.48,0.48,2024-12-01,1223,N,VIIRS,h,2.0NRT,307.49,7.43,D
11.79582,20.10188,340.49,0.48,0.48,2024-12-01,1223,N,VIIRS,n,2.0NRT,306.09,3.26,D
11.79695,20.11078,356.07,0.48,0.48,2024-12-01,1223,N,VIIRS,n,2.0NRT,307.63,15.43,D
11.79774,20.10511,342.57,0.48,0.48,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.91,7.43,D
11.79834,20.10956,342.64,0.48,0.48,2024-12-01,1223,N,VIIRS,n,2.0NRT,305.99,7.43,D
11.80027,20.1013,367,0.48,0.48,2024-12-01,1223,N,VIIRS,h,2.0NRT,310.52,6.39,D
11.80084,20.10574,334.1,0.48,0.48,2024-12-01,1223,N,VIIRS,n,2.0NRT,306.65,4.97,D
11.80473,20.10071,336.81,0.48,0.48,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.4,6.39,D
11.82039,20.11675,345.74,0.48,0.48,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.6,4.81,D
11.82427,20.11169,341.47,0.48,0.48,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.28,4.81,D
11.85316,25.65002,336.04,0.57,0.69,2024-12-01,1223,N,VIIRS,n,2.0NRT,306.63,1.83,D
11.85946,20.81374,341.24,0.54,0.51,2024-12-01,1223,N,VIIRS,n,2.0NRT,313.49,13.95,D
11.86011,20.8187,341.6,0.54,0.51,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.73,13.95,D
11.86152,15.3466,339.99,0.41,0.37,2024-12-01,1223,N,VIIRS,n,2.0NRT,311.04,1.78,D
11.86488,25.98485,347.21,0.6,0.7,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.73,5.31,D
11.86528,25.13036,342.01,0.52,0.67,2024-12-01,1223,N,VIIRS,n,2.0NRT,306.76,5.15,D
11.86565,25.98159,339.19,0.6,0.7,2024-12-01,1223,N,VIIRS,l,2.0NRT,309.55,3.95,D
11.86924,25.13056,348.45,0.52,0.67,2024-12-01,1223,N,VIIRS,n,2.0NRT,307.43,4.52,D
11.88194,13.62979,338.08,0.38,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,310.93,3.09,D
11.89254,13.9423,344.9,0.39,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,315.6,24.25,D
11.89501,13.94115,354.97,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,316.38,8.6,D
11.89886,13.94416,331.27,0.39,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,305.58,8.6,D
11.90165,13.94012,344.38,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,306.03,4.79,D
11.91879,19.48178,346.35,0.44,0.46,2024-12-01,1223,N,VIIRS,n,2.0NRT,313.75,7.92,D
11.9218,19.4817,353.42,0.44,0.46,2024-12-01,1223,N,VIIRS,n,2.0NRT,314.9,19.41,D
11.92306,19.48119,351.53,0.44,0.46,2024-12-01,1223,N,VIIRS,n,2.0NRT,318.39,27.05,D
11.9245,19.46889,347.31,0.44,0.46,2024-12-01,1223,N,VIIRS,n,2.0NRT,313.37,23.51,D
11.92502,19.47296,352.72,0.44,0.46,2024-12-01,1223,N,VIIRS,n,2.0NRT,321.11,23.51,D
11.92555,19.47704,367,0.44,0.46,2024-12-01,1223,N,VIIRS,h,2.0NRT,319.67,29.67,D
11.92607,19.48111,343.69,0.44,0.46,2024-12-01,1223,N,VIIRS,n,2.0NRT,314.65,29.67,D
11.92623,19.47248,353.53,0.44,0.46,2024-12-01,1223,N,VIIRS,n,2.0NRT,319.53,41.92,D
11.92678,19.47655,367,0.44,0.46,2024-12-01,1223,N,VIIRS,h,2.0NRT,318.53,27.05,D
11.92734,19.48061,345.81,0.44,0.46,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.6,27.05,D
11.94437,13.72809,334.76,0.38,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,307.43,3.9,D
11.95858,13.7547,335.91,0.38,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,306.28,2.75,D
11.95992,23.56539,343.4,0.41,0.61,2024-12-01,1223,N,VIIRS,n,2.0NRT,312.42,3.53,D
11.96038,23.56927,343.04,0.41,0.61,2024-12-01,1223,N,VIIRS,n,2.0NRT,311.43,4.31,D
11.96085,23.57315,335.49,0.41,0.61,2024-12-01,1223,N,VIIRS,l,2.0NRT,310.03,4.31,D
11.96421,13.68179,342.93,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.3,3.96,D
11.96498,13.88699,336.73,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,307.36,3.69,D
11.96886,23.54452,337.98,0.41,0.61,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.4,6.85,D
11.97402,23.53989,367,0.41,0.61,2024-12-01,1223,N,VIIRS,h,2.0NRT,315.53,13.65,D
11.97449,23.54374,346.68,0.41,0.61,2024-12-01,1223,N,VIIRS,n,2.0NRT,312.26,6.85,D
11.98667,23.54983,336.92,0.41,0.61,2024-12-01,1223,N,VIIRS,l,2.0NRT,308.15,4.52,D
11.98672,23.5974,351.38,0.42,0.61,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.27,21.96,D
11.99042,23.5336,342.99,0.41,0.61,2024-12-01,1223,N,VIIRS,n,2.0NRT,307.98,6.99,D
11.99085,23.53718,345.2,0.41,0.61,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.98,6.99,D
11.99133,23.54106,345.79,0.41,0.61,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.44,14.47,D
11.99182,23.54505,353.9,0.41,0.61,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.39,14.47,D
11.9919,23.5928,348.97,0.41,0.61,2024-12-01,1223,N,VIIRS,n,2.0NRT,313.24,28.36,D
11.9923,23.54904,345.51,0.41,0.61,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.58,9.66,D
11.99239,23.59682,367,0.42,0.61,2024-12-01,1223,N,VIIRS,h,2.0NRT,314.44,21.96,D
11.99279,23.55304,350.89,0.41,0.61,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.33,9.66,D
11.99319,23.52918,338.74,0.41,0.61,2024-12-01,1223,N,VIIRS,n,2.0NRT,306.41,5.9,D
11.99359,23.53273,344.56,0.41,0.61,2024-12-01,1223,N,VIIRS,n,2.0NRT,305.39,9.86,D
11.994,23.53627,367,0.41,0.61,2024-12-01,1223,N,VIIRS,h,2.0NRT,311.3,9.86,D
11.99444,23.54005,367,0.41,0.61,2024-12-01,1223,N,VIIRS,h,2.0NRT,308.7,12.96,D
11.9949,23.54409,367,0.41,0.61,2024-12-01,1223,N,VIIRS,h,2.0NRT,308.42,12.96,D
11.99536,23.54813,345.03,0.41,0.61,2024-12-01,1223,N,VIIRS,n,2.0NRT,306.21,6.99,D
11.99583,23.55218,336.27,0.41,0.61,2024-12-01,1223,N,VIIRS,n,2.0NRT,304.16,6.99,D
11.99649,23.53644,367,0.41,0.61,2024-12-01,1223,N,VIIRS,h,2.0NRT,306.25,6.99,D
11.9971,23.58832,339.04,0.41,0.61,2024-12-01,1223,N,VIIRS,n,2.0NRT,309.72,6.85,D
11.99758,23.59229,367,0.41,0.61,2024-12-01,1223,N,VIIRS,h,2.0NRT,307.13,6.85,D
11.99845,13.9287,335.83,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,306.98,3.15,D
11.99898,13.93223,335.01,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,306.34,3.16,D
11.99988,23.58749,335.94,0.42,0.61,2024-12-01,1223,N,VIIRS,l,2.0NRT,309.74,8.14,D
12.00158,23.35694,367,0.4,0.6,2024-12-01,1223,N,VIIRS,h,2.0NRT,322.98,41.94,D
12.00202,23.36068,338.42,0.4,0.6,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.96,41.94,D
12.00275,23.58759,335.89,0.41,0.61,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.22,6.85,D
12.00313,14.07256,339.75,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,307.92,6.48,D
12.00353,13.85218,332.28,0.38,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,304,2.12,D
12.00506,23.58265,331.38,0.41,0.61,2024-12-01,1223,N,VIIRS,l,2.0NRT,306.26,5.95,D
12.00645,14.07205,335.88,0.39,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,308.34,6.48,D
12.00711,23.35588,344.54,0.4,0.6,2024-12-01,1223,N,VIIRS,n,2.0NRT,316.73,65.67,D
12.00756,23.35969,367,0.4,0.6,2024-12-01,1223,N,VIIRS,l,2.0NRT,327.42,65.67,D
12.00802,23.36352,367,0.4,0.6,2024-12-01,1223,N,VIIRS,h,2.0NRT,331.55,87.02,D
12.00924,14.06799,348.73,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.71,7.21,D
12.01356,23.36255,367,0.4,0.6,2024-12-01,1223,N,VIIRS,h,2.0NRT,314.2,87.02,D
12.03911,19.94266,367,0.47,0.48,2024-12-01,1223,N,VIIRS,h,2.0NRT,314.79,11.5,D
12.04411,19.94647,342.06,0.47,0.48,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.09,11.5,D
12.05955,20.67212,341.08,0.53,0.5,2024-12-01,1223,N,VIIRS,l,2.0NRT,313.73,4.88,D
12.12034,13.57372,338.48,0.38,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,311.61,3.43,D
12.12148,13.24859,333.48,0.38,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,303.98,1.33,D
12.12269,17.95769,337.09,0.54,0.42,2024-12-01,1223,N,VIIRS,l,2.0NRT,308.01,30.13,D
12.1301,13.30494,336.83,0.38,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,309.66,5.11,D
12.14709,13.52628,336.36,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,305.02,3.68,D
12.15297,18.75364,348.99,0.4,0.44,2024-12-01,1223,N,VIIRS,n,2.0NRT,317.14,7.26,D
12.15652,13.32234,349.13,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,306.9,5.14,D
12.16243,14.1924,342.97,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,308.54,4.31,D
12.20535,14.06958,335.63,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.33,4.25,D
12.22462,14.26655,334.2,0.39,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,308.15,3.64,D
12.22598,14.13898,336.78,0.39,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,308.9,2.41,D
12.23182,14.26908,337.34,0.39,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,307.37,6.42,D
12.24109,13.74531,341,0.38,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,310.95,3.4,D
12.24441,13.74479,338.85,0.38,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,313.44,3.65,D
12.28095,0.08433,337.85,0.68,0.74,2024-12-01,1223,N,VIIRS,n,2.0NRT,304.54,4.14,D
12.28775,15.47535,349.18,0.41,0.37,2024-12-01,1223,N,VIIRS,n,2.0NRT,306.82,6.5,D
12.29342,14.13894,344.29,0.39,0.36,2024-12-01,1223,N,VIIRS,n,2.0NRT,313.64,7.57,D
12.29621,14.13488,334.91,0.39,0.36,2024-12-01,1223,N,VIIRS,l,2.0NRT,308.12,2.09,D
